,client_id,sum_bin_0,count_bin_0,sum_bin_1,count_bin_1,sum_bin_2,count_bin_2,sum_bin_3,count_bin_3,sum_bin_4,count_bin_4,sum_bin_5,count_bin_5,sum_bin_6,count_bin_6,sum_bin_7,count_bin_7,sum_bin_8,count_bin_8,sum_bin_9,count_bin_9,churn_or_not
108,7753,242476.60000000003,83746.70000000001,272116.1,133484.80000000002,196134.20000000007,191914.60000000003,141879.30000000002,261320.3,62228.99999999999,323789.8,48.0,21.0,59.0,34.0,46.0,46.0,31.0,56.0,16.0,74.0,0
109,7765,0.0,0.0,0.0,400.0,65417.4,504840.69999999995,437825.7,645606.1999999998,171039.80000000002,790514.4999999999,0.0,0.0,0.0,1.0,10.0,34.0,38.0,64.0,20.0,77.0,0
110,7772,0.0,0.0,0.0,0.0,0.0,0.0,85201.6,716290.2999999998,262550.69999999995,377435.3999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,18.0,65.0,0
111,7862,0.0,0.0,0.0,0.0,0.0,0.0,40999.0,941950.9999999998,304747.49999999994,487357.29999999976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,24.0,71.0,0
112,7959,0.0,0.0,0.0,0.0,0.0,0.0,222791.5,1167050.4000000001,379411.70000000007,1537226.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,82.0,26.0,105.0,0
113,8030,0.0,0.0,0.0,0.0,61298.1,60672.69999999998,29023.0,1063930.2999999998,210744.9,581951.6,0.0,0.0,0.0,0.0,8.0,15.0,10.0,64.0,20.0,69.0,0
114,8064,0.0,0.0,0.0,0.0,0.0,500829.0999999999,669644.7,1175656.7000000002,521073.5999999999,1236822.5000000002,0.0,0.0,0.0,0.0,0.0,37.0,47.0,72.0,29.0,89.0,0
115,8105,73669.4,92751.5,325729.0,227601.6,271862.8,254863.2000000001,193727.4,475762.7,81825.09999999999,588153.5000000001,10.0,14.0,59.0,38.0,44.0,46.0,32.0,61.0,17.0,81.0,0
116,8200,0.0,0.0,0.0,0.0,0.0,52061.5,131644.0,246339.20000000004,77044.3,319522.5,0.0,0.0,0.0,0.0,0.0,9.0,32.0,85.0,23.0,107.0,0
117,8359,0.0,0.0,355182.8,256278.5,385562.9,378539.89999999997,258660.70000000004,510201.0999999999,144876.90000000002,643489.7999999999,0.0,0.0,36.0,38.0,47.0,48.0,33.0,69.0,20.0,85.0,0
118,8568,0.0,0.0,0.0,0.0,0.0,0.0,211300.8,612044.1000000001,184782.40000000002,779878.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,13.0,85.0,25.0,100.0,0
119,8661,0.0,0.0,0.0,0.0,0.0,0.0,400.0,481406.9999999999,112531.09999999999,649932.4999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,15.0,86.0,0
120,8764,0.0,0.0,0.0,0.0,0.0,0.0,125433.00000000001,331704.3999999999,117193.20000000001,451812.69999999995,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,22.0,89.0,0
121,9173,428638.49999999994,118932.0,405347.0,214923.10000000003,309335.4000000001,351856.69999999995,213012.00000000003,444635.0,121255.20000000001,549678.4999999998,54.0,22.0,63.0,39.0,46.0,51.0,34.0,68.0,16.0,85.0,0
122,9174,428638.49999999994,118932.0,405347.0,214923.10000000003,309335.4000000001,351856.69999999995,213012.00000000003,444635.0,121255.20000000001,549678.4999999998,54.0,22.0,63.0,39.0,46.0,51.0,34.0,68.0,16.0,85.0,0
123,9226,730208.3999999997,152438.7,168418.20000000004,150285.50000000003,386064.6999999999,988528.9999999999,786040.8,757058.7,305116.7,363665.6999999999,77.0,26.0,58.0,33.0,52.0,75.0,49.0,78.0,26.0,65.0,0
124,9340,0.0,0.0,0.0,0.0,0.0,37765.3,118287.90000000002,362592.8,116682.20000000001,459377.99999999994,0.0,0.0,0.0,0.0,0.0,7.0,25.0,76.0,21.0,91.0,1
125,9366,0.0,0.0,0.0,249511.09999999998,649280.0999999999,554650.4,449668.4000000001,794077.9999999999,206156.1,1004982.6999999996,0.0,0.0,0.0,13.0,45.0,45.0,30.0,64.0,17.0,81.0,0
126,9418,87122.79999999999,105615.20000000001,310880.8,163079.30000000005,241292.1,250419.40000000002,155712.6,293934.3,80749.7,406274.3,12.0,20.0,62.0,39.0,45.0,51.0,32.0,69.0,17.0,86.0,0
127,9419,87122.79999999999,105615.20000000001,310880.8,163079.30000000005,241292.1,250419.40000000002,155712.6,293934.3,80749.7,406274.3,12.0,20.0,62.0,39.0,45.0,51.0,32.0,69.0,17.0,86.0,0
128,9505,0.0,0.0,0.0,0.0,0.0,30839.4,472986.19999999995,1129713.1000000003,439040.39999999997,733533.1,0.0,0.0,0.0,0.0,0.0,3.0,39.0,90.0,28.0,98.0,0
129,9593,1336337.0,83928.1,77587.09999999999,58798.5,270028.6,850687.1,850766.4000000001,1003250.2999999998,241483.2,1573756.9000000004,85.0,20.0,40.0,25.0,38.0,58.0,43.0,72.0,16.0,103.0,0
130,9641,0.0,0.0,0.0,323465.2,924851.8999999998,1198062.2999999998,285922.2,673631.9999999999,133677.0,1457662.1000000006,0.0,0.0,0.0,30.0,59.0,66.0,30.0,61.0,15.0,94.0,0
131,9642,0.0,0.0,0.0,323465.2,924851.8999999998,1198062.2999999998,285922.2,673631.9999999999,133677.0,1457662.1000000006,0.0,0.0,0.0,30.0,59.0,66.0,30.0,61.0,15.0,94.0,0
132,9775,0.0,0.0,0.0,0.0,0.0,19574.9,412895.4999999999,346427.1,105732.6,1186447.2,0.0,0.0,0.0,0.0,0.0,3.0,29.0,57.0,15.0,99.0,0
133,9776,0.0,0.0,0.0,0.0,0.0,19574.9,412895.4999999999,346427.1,105732.6,1186447.2,0.0,0.0,0.0,0.0,0.0,3.0,29.0,57.0,15.0,99.0,0
134,9846,0.0,0.0,0.0,0.0,0.0,0.0,500.0,446646.4999999999,77563.3,877593.0999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,19.0,99.0,0
135,9933,58138.9,127673.3,347378.6,696419.6,794648.0,909154.3999999999,590439.7999999999,1041719.8999999999,308494.5,727242.2999999999,7.0,9.0,38.0,44.0,55.0,62.0,37.0,77.0,26.0,87.0,0
136,9995,0.0,0.0,0.0,56160.2,170188.90000000002,139156.40000000005,106542.79999999999,193351.70000000004,57261.1,244295.80000000005,0.0,0.0,0.0,13.0,44.0,44.0,30.0,56.0,16.0,66.0,0
137,10095,411446.29999999993,245865.4,842593.3999999999,425699.1,643893.6999999998,614890.1999999998,446013.89999999997,826855.8999999998,254600.70000000004,1035683.5999999999,21.0,23.0,57.0,38.0,46.0,49.0,31.0,63.0,20.0,75.0,0
138,10096,411446.29999999993,245865.4,842593.3999999999,425699.1,643893.6999999998,614890.1999999998,446013.89999999997,826855.8999999998,254600.70000000004,1035683.5999999999,21.0,23.0,57.0,38.0,46.0,49.0,31.0,63.0,20.0,75.0,0
139,10269,0.0,0.0,476663.5,155889.80000000002,305676.0,475818.3,449991.3,910338.7999999998,330228.2,1403494.5000000005,0.0,0.0,42.0,30.0,46.0,57.0,38.0,77.0,25.0,107.0,0
140,10282,0.0,0.0,0.0,0.0,267511.5,821827.6999999998,413537.5,272975.1000000001,67541.10000000002,728671.1999999998,0.0,0.0,0.0,0.0,21.0,73.0,48.0,69.0,21.0,107.0,0
141,10492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197588.60000000003,86781.0,417917.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,84.0,0
142,10517,0.0,0.0,0.0,0.0,0.0,0.0,94959.5,896649.7999999998,327185.79999999993,1208634.8000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.0,58.0,25.0,97.0,0
143,10555,0.0,11300.0,564438.3,154582.4,79021.6,113918.19999999998,85213.00000000001,385194.3999999999,432334.0,206178.89999999997,0.0,2.0,58.0,29.0,36.0,36.0,27.0,60.0,26.0,63.0,0
144,10566,407394.69999999995,50408.2,202369.7,141258.90000000002,223249.49999999997,100346.10000000005,99676.40000000002,1042854.4,198353.4,597599.0999999999,27.0,20.0,57.0,34.0,48.0,39.0,29.0,89.0,25.0,84.0,0
145,10636,85965.2,324898.1,1246804.2999999998,889567.2,745408.7,1098487.4999999998,360503.8999999998,860201.2999999998,121073.3,599117.7999999998,9.0,27.0,91.0,59.0,65.0,76.0,44.0,80.0,18.0,80.0,0
146,10777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254762.6,105043.9,418437.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,26.0,121.0,0
147,10778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254762.6,105043.9,418437.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,26.0,121.0,0
148,10813,0.0,0.0,0.0,0.0,0.0,39535.4,131998.10000000003,235556.89999999997,55437.7,288722.50000000006,0.0,0.0,0.0,0.0,0.0,9.0,29.0,62.0,17.0,75.0,0
149,10818,0.0,0.0,93316.40000000001,137248.5,216832.80000000008,204798.90000000002,146313.50000000003,276674.4,55178.4,353388.39999999985,0.0,0.0,17.0,37.0,48.0,54.0,32.0,67.0,18.0,86.0,0
150,10828,0.0,0.0,0.0,0.0,0.0,0.0,131510.90000000002,724362.3999999999,254741.30000000002,941462.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,23.0,99.0,0
151,10963,0.0,0.0,423390.0,253498.9,569410.4,342473.4,195068.29999999996,856135.6000000001,484608.3,1538844.5000000005,0.0,0.0,27.0,43.0,61.0,54.0,38.0,93.0,35.0,120.0,0
152,10997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216576.7,130502.60000000002,506971.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,134.0,0
153,10998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216576.7,130502.60000000002,506971.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,134.0,0
154,11050,0.0,0.0,0.0,0.0,0.0,72496.90000000001,231310.7,430607.19999999995,123829.1,564073.4,0.0,0.0,0.0,0.0,0.0,9.0,33.0,79.0,24.0,102.0,0
155,11063,399470.49999999994,57418.299999999996,281366.1,399415.0,469007.4,332411.5999999999,268845.60000000003,1117239.5,68585.8,995444.9999999998,25.0,21.0,55.0,40.0,52.0,51.0,35.0,85.0,17.0,96.0,1
156,11064,399470.49999999994,57418.299999999996,281366.1,399415.0,469007.4,332411.5999999999,268845.60000000003,1117239.5,68585.8,995444.9999999998,25.0,21.0,55.0,40.0,52.0,51.0,35.0,85.0,17.0,96.0,1
157,11105,0.0,0.0,0.0,0.0,21977.300000000003,188596.8,148591.20000000004,265058.70000000007,78730.3,315376.9,0.0,0.0,0.0,0.0,6.0,46.0,40.0,66.0,26.0,83.0,0
158,11114,0.0,0.0,0.0,0.0,0.0,208477.0,168045.9,302097.8,93063.5,377172.5999999999,0.0,0.0,0.0,0.0,0.0,37.0,38.0,75.0,22.0,91.0,0
159,11121,0.0,0.0,0.0,105249.20000000001,285409.7,283083.69999999995,177203.6,382905.69999999995,94941.00000000001,447666.19999999995,0.0,0.0,0.0,17.0,61.0,60.0,41.0,77.0,25.0,103.0,1
160,11122,0.0,0.0,0.0,105249.20000000001,285409.7,283083.69999999995,177203.6,382905.69999999995,94941.00000000001,447666.19999999995,0.0,0.0,0.0,17.0,61.0,60.0,41.0,77.0,25.0,103.0,1
161,11126,260592.39999999997,134606.90000000002,446176.69999999995,225193.30000000002,342762.2,391152.6,244634.6,442163.0999999999,181893.30000000002,621684.4999999999,35.0,27.0,85.0,48.0,65.0,68.0,49.0,86.0,30.0,118.0,0
162,11130,0.0,0.0,0.0,0.0,0.0,0.0,41654.8,282047.10000000003,108012.40000000001,421804.29999999993,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,26.0,105.0,0
163,11131,0.0,0.0,0.0,0.0,0.0,0.0,41654.8,282047.10000000003,108012.40000000001,421804.29999999993,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,26.0,105.0,0
164,11274,0.0,0.0,0.0,0.0,0.0,0.0,149923.8,347265.6,90305.6,437040.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,103.0,30.0,130.0,0
165,11275,0.0,0.0,0.0,0.0,0.0,0.0,149923.8,347265.6,90305.6,437040.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,103.0,30.0,130.0,0
166,11327,0.0,0.0,0.0,0.0,0.0,47448.3,172148.7,330026.99999999994,75418.6,405570.2999999998,0.0,0.0,0.0,0.0,0.0,6.0,29.0,75.0,19.0,92.0,0
167,11379,0.0,0.0,0.0,0.0,0.0,0.0,142882.2,586736.8999999998,197729.00000000003,745562.3999999998,0.0,0.0,0.0,0.0,0.0,0.0,13.0,71.0,23.0,95.0,0
168,11380,0.0,0.0,0.0,0.0,0.0,0.0,142882.2,586736.8999999998,197729.00000000003,745562.3999999998,0.0,0.0,0.0,0.0,0.0,0.0,13.0,71.0,23.0,95.0,0
169,11461,561604.6999999997,116941.1,336490.3999999999,244624.60000000003,168041.70000000004,961474.7999999997,698238.8999999998,622866.4999999999,265950.3,988308.9999999998,74.0,24.0,70.0,45.0,51.0,83.0,59.0,91.0,30.0,122.0,0
170,11545,0.0,0.0,0.0,0.0,150756.9,262652.8,370294.1,909059.3,351339.10000000003,743518.3,0.0,0.0,0.0,0.0,14.0,49.0,46.0,98.0,30.0,110.0,0
171,11574,615092.4000000001,126562.1,290629.10000000003,175985.90000000002,150238.59999999998,226079.69999999998,60778.9,439503.3,237872.6,352271.9999999999,52.0,20.0,55.0,36.0,40.0,46.0,25.0,60.0,22.0,75.0,0
172,11596,0.0,0.0,0.0,0.0,0.0,378782.99999999994,519094.3,850335.3,288963.2,1133870.9,0.0,0.0,0.0,0.0,0.0,17.0,45.0,83.0,22.0,102.0,1
173,11598,0.0,0.0,0.0,0.0,0.0,0.0,500.0,255334.80000000008,99497.4,346980.80000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,18.0,68.0,0
174,11685,0.0,0.0,0.0,48110.8,391045.9999999999,356712.9999999999,260649.0,466790.19999999984,166554.30000000002,583496.7000000001,0.0,0.0,0.0,6.0,42.0,50.0,33.0,67.0,22.0,82.0,0
175,11709,0.0,0.0,0.0,0.0,0.0,38655.0,147393.6,313157.1,107845.80000000002,399261.3,0.0,0.0,0.0,0.0,0.0,6.0,23.0,52.0,19.0,67.0,0
176,11710,0.0,0.0,0.0,0.0,0.0,38655.0,147393.6,313157.1,107845.80000000002,399261.3,0.0,0.0,0.0,0.0,0.0,6.0,23.0,52.0,19.0,67.0,0
177,11768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90437.6,62607.59999999999,861969.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,73.0,0
178,11804,623129.4999999999,290371.3,1268901.0,126693.40000000001,109156.09999999999,270086.60000000003,258336.50000000003,1037608.7,211823.30000000002,174970.90000000005,60.0,27.0,84.0,28.0,35.0,45.0,33.0,79.0,22.0,44.0,0
179,11857,0.0,0.0,0.0,0.0,0.0,432101.1999999999,472572.09999999986,562147.9999999998,194592.00000000003,1001085.0999999997,0.0,0.0,0.0,0.0,0.0,34.0,38.0,75.0,25.0,104.0,0
180,11866,398854.9,165662.30000000005,416581.3999999999,210791.2,325099.49999999994,310503.49999999994,216778.30000000002,567034.3999999999,164096.6,674808.6999999998,53.0,27.0,69.0,40.0,54.0,53.0,38.0,77.0,23.0,96.0,0
181,11867,398854.9,165662.30000000005,416581.3999999999,210791.2,325099.49999999994,310503.49999999994,216778.30000000002,567034.3999999999,164096.6,674808.6999999998,53.0,27.0,69.0,40.0,54.0,53.0,38.0,77.0,23.0,96.0,0
182,11874,0.0,0.0,0.0,0.0,0.0,300.0,23600.0,398542.9,278929.1,1079930.8,0.0,0.0,0.0,0.0,0.0,1.0,5.0,31.0,19.0,87.0,1
183,11875,0.0,0.0,0.0,0.0,0.0,300.0,23600.0,398542.9,278929.1,1079930.8,0.0,0.0,0.0,0.0,0.0,1.0,5.0,31.0,19.0,87.0,1
184,11976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197171.00000000003,73575.59999999999,258388.70000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,82.0,0
185,11977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197171.00000000003,73575.59999999999,258388.70000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,82.0,0
186,11978,0.0,0.0,30550.9,189269.3,317654.60000000003,289785.2,207437.40000000002,385781.7000000001,112759.7,498436.8000000001,0.0,0.0,4.0,24.0,56.0,55.0,37.0,66.0,19.0,85.0,0
187,11979,0.0,0.0,30550.9,189269.3,317654.60000000003,289785.2,207437.40000000002,385781.7000000001,112759.7,498436.8000000001,0.0,0.0,4.0,24.0,56.0,55.0,37.0,66.0,19.0,85.0,0
188,12003,0.0,0.0,400757.89999999997,543398.6,311902.8000000001,471790.30000000005,275914.49999999994,1161219.4000000001,153049.89999999997,988895.5999999995,0.0,0.0,44.0,45.0,49.0,53.0,36.0,82.0,22.0,85.0,0
189,12079,0.0,0.0,0.0,177270.6,472829.8,537658.7,153847.90000000002,861090.2000000001,185753.9,1268904.6,0.0,0.0,0.0,26.0,55.0,59.0,41.0,85.0,25.0,116.0,0
190,12181,0.0,0.0,0.0,63360.0,323213.49999999994,306894.69999999995,201098.10000000003,402032.99999999994,102558.90000000001,590297.4999999999,0.0,0.0,0.0,9.0,57.0,62.0,40.0,82.0,22.0,110.0,0
191,12308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66303.9,903460.7999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.0,0
192,12328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237024.39999999997,154039.3,727678.3999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,95.0,0
193,12382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514762.19999999995,396694.0,809011.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,79.0,0
194,12383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514762.19999999995,396694.0,809011.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,79.0,0
195,12416,0.0,0.0,488677.4,422849.3,637166.6,611377.0,436436.19999999995,834237.7,227244.99999999997,1038539.3999999999,0.0,0.0,31.0,52.0,67.0,64.0,44.0,82.0,26.0,104.0,0
196,12417,0.0,0.0,488677.4,422849.3,637166.6,611377.0,436436.19999999995,834237.7,227244.99999999997,1038539.3999999999,0.0,0.0,31.0,52.0,67.0,64.0,44.0,82.0,26.0,104.0,0
197,12547,0.0,0.0,0.0,0.0,0.0,14542.9,649275.7,366649.99999999994,92883.6,462423.1999999999,0.0,0.0,0.0,0.0,0.0,3.0,42.0,63.0,20.0,85.0,0
198,12625,316831.69999999995,104420.50000000001,497091.7999999999,316163.30000000005,177677.80000000008,432087.10000000003,697697.3,1256437.5,436869.69999999995,165512.5,27.0,23.0,67.0,40.0,38.0,52.0,46.0,87.0,28.0,45.0,0
199,12802,0.0,0.0,0.0,0.0,0.0,0.0,300.0,462805.0,142632.0,633516.7999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,24.0,119.0,0
200,12850,0.0,0.0,0.0,0.0,0.0,84414.1,252250.40000000002,491938.1,125945.90000000001,615232.7999999997,0.0,0.0,0.0,0.0,0.0,7.0,27.0,66.0,19.0,86.0,0
201,12851,0.0,0.0,0.0,0.0,0.0,84414.1,252250.40000000002,491938.1,125945.90000000001,615232.7999999997,0.0,0.0,0.0,0.0,0.0,7.0,27.0,66.0,19.0,86.0,0
202,12859,95217.3,106860.20000000001,328078.5,189491.6,251169.60000000003,275915.8,175579.10000000006,328573.9,91047.5,402913.0,17.0,33.0,85.0,52.0,67.0,72.0,45.0,96.0,24.0,107.0,0
203,12890,0.0,0.0,0.0,0.0,0.0,37419.0,7498.499999999999,976019.4,436602.0,850955.2000000001,0.0,0.0,0.0,0.0,0.0,12.0,10.0,61.0,28.0,82.0,0
204,13098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374651.99999999994,191998.1,783237.9999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,97.0,0
205,13134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454134.10000000003,305395.4,1276819.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,79.0,0
206,13231,0.0,0.0,0.0,0.0,65895.0,293692.3,197875.40000000002,373498.0999999999,138851.59999999998,471818.99999999994,0.0,0.0,0.0,0.0,7.0,37.0,33.0,65.0,23.0,80.0,0
207,13260,21517.8,25662.3,185736.50000000012,137540.40000000002,226165.50000000006,45064.0,65605.09999999999,443869.50000000006,167955.3,922503.3999999997,5.0,8.0,42.0,33.0,47.0,28.0,22.0,73.0,21.0,94.0,0
208,13412,314346.7,144241.9,436740.29999999993,218257.50000000003,344107.69999999995,353837.19999999995,249212.90000000002,445368.19999999995,133342.50000000003,647888.8,34.0,25.0,60.0,35.0,47.0,51.0,34.0,65.0,20.0,89.0,0
209,13548,573277.0999999999,288004.39999999997,872176.1,306216.69999999995,455189.8,273264.9,425998.5,321562.8000000001,149126.70000000004,1376946.7,43.0,31.0,69.0,37.0,48.0,46.0,38.0,57.0,21.0,109.0,0
210,13576,0.0,0.0,0.0,235888.4,611652.4,528812.6999999998,396367.0999999999,742874.2000000001,218659.5,939462.6,0.0,0.0,0.0,13.0,52.0,52.0,32.0,69.0,19.0,84.0,0
211,13690,0.0,0.0,0.0,0.0,340999.49999999994,1122942.8,778921.6999999998,1121692.3,500228.9,1506800.8,0.0,0.0,0.0,0.0,23.0,65.0,41.0,70.0,26.0,100.0,0
212,13694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521088.00000000006,211109.3,964011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,86.0,0
213,13803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729491.5999999999,283743.69999999995,1172648.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,25.0,100.0,0
214,13924,0.0,0.0,0.0,0.0,0.0,0.0,74937.7,311447.8,84070.1,856364.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,13.0,87.0,0
215,13955,0.0,0.0,0.0,200.0,639064.2,635662.3,458298.0,865043.2,255872.6,1103231.9000000001,0.0,0.0,0.0,1.0,34.0,53.0,35.0,72.0,21.0,88.0,0
216,13956,0.0,0.0,0.0,200.0,639064.2,635662.3,458298.0,865043.2,255872.6,1103231.9000000001,0.0,0.0,0.0,1.0,34.0,53.0,35.0,72.0,21.0,88.0,0
