,loan_id,account_id,date,amount,duration,payments,status
0,5314,1787,930705,96396,12,8033.00,"""B"""
1,5316,1801,930711,165960,36,4610.00,"""A"""
2,6863,9188,930728,127080,60,2118.00,"""A"""
3,5325,1843,930803,105804,36,2939.00,"""A"""
4,7240,11013,930906,274740,60,4579.00,"""A"""
5,6687,8261,930913,87840,24,3660.00,"""A"""
6,7284,11265,930915,52788,12,4399.00,"""A"""
7,6111,5428,930924,174744,24,7281.00,"""B"""
8,7235,10973,931013,154416,48,3217.00,"""A"""
9,5997,4894,931104,117024,24,4876.00,"""A"""
10,7121,10364,931110,21924,36,609.00,"""A"""
11,6077,5270,931122,79608,24,3317.00,"""A"""
12,6228,6034,931201,464520,60,7742.00,"""B"""
13,6356,6701,931208,95400,36,2650.00,"""A"""
14,5523,2705,931208,93888,36,2608.00,"""A"""
15,6456,7123,931209,47016,12,3918.00,"""A"""
16,7104,10320,931213,259740,60,4329.00,"""A"""
17,6820,9034,931216,38148,12,3179.00,"""A"""
18,6876,9236,931221,86616,12,7218.00,"""A"""
19,7097,10266,931223,75624,24,3151.00,"""B"""
20,4959,2,940105,80952,24,3373.00,"""A"""
21,6499,7401,940105,80952,24,3373.00,"""A"""
22,5479,2486,940110,24516,12,2043.00,"""A"""
23,5170,1071,940120,253200,60,4220.00,"""C"""
24,6721,8475,940121,21072,24,878.00,"""A"""
25,7259,11111,940131,108144,36,3004.00,"""A"""
26,5285,1603,940206,78936,12,6578.00,"""A"""
27,5189,1166,940207,149040,48,3105.00,"""A"""
28,6650,8073,940217,49320,12,4110.00,"""B"""
29,7226,10940,940223,197748,36,5493.00,"""A"""
30,6087,5313,940227,300660,60,5011.00,"""C"""
31,7262,11135,940301,182628,36,5073.00,"""A"""
32,5519,2694,940308,91632,12,7636.00,"""A"""
33,6577,7753,940311,51696,24,2154.00,"""A"""
34,6509,7445,940315,55368,24,2307.00,"""A"""
35,6520,7485,940316,91200,24,3800.00,"""A"""
36,6699,8330,940330,7656,24,319.00,"""A"""
37,6336,6555,940331,212400,36,5900.00,"""A"""
38,7055,10079,940406,167100,60,2785.00,"""C"""
39,6103,5385,940407,149340,60,2489.00,"""C"""
40,6202,5891,940418,65184,12,5432.00,"""A"""
41,7066,10131,940502,215388,36,5983.00,"""B"""
42,6696,8321,940509,89040,60,1484.00,"""C"""
43,6072,5256,940510,193968,36,5388.00,"""A"""
44,5130,813,940511,24312,12,2026.00,"""A"""
45,5568,2933,940517,272520,60,4542.00,"""C"""
46,6678,8173,940520,80340,12,6695.00,"""A"""
47,6998,9833,940521,97632,12,8136.00,"""A"""
48,6580,7769,940522,196080,48,4085.00,"""A"""
49,6316,6473,940526,76908,12,6409.00,"""B"""
50,6512,7454,940526,63312,48,1319.00,"""A"""
51,6407,6930,940526,25944,24,1081.00,"""A"""
52,5002,173,940531,104808,12,8734.00,"""A"""
53,6647,8051,940601,208320,48,4340.00,"""A"""
54,7137,10439,940603,151560,24,6315.00,"""A"""
55,6903,9337,940604,52128,24,2172.00,"""A"""
56,5918,4576,940604,300204,36,8339.00,"""A"""
57,6642,8027,940605,77640,12,6470.00,"""A"""
58,6210,5927,940606,87216,48,1817.00,"""B"""
59,6279,6273,940607,87360,24,3640.00,"""A"""
60,7249,11065,940612,69360,48,1445.00,"""A"""
61,6736,8558,940614,288360,60,4806.00,"""C"""
62,6112,5442,940617,174744,24,7281.00,"""B"""
63,5319,1811,940623,239460,60,3991.00,"""C"""
64,6596,7844,940625,91584,24,3816.00,"""A"""
65,5837,4260,940629,244560,60,4076.00,"""C"""
66,5657,3354,940705,4980,12,415.00,"""A"""
67,5533,2762,940705,111384,24,4641.00,"""A"""
68,6232,6051,940708,276660,36,7685.00,"""B"""
69,6888,9265,940711,39576,12,3298.00,"""A"""
70,6066,5228,940711,173808,24,7242.00,"""A"""
71,5549,2824,940716,50460,60,841.00,"""C"""
72,5060,426,940719,252060,60,4201.00,"""D"""
73,6004,4937,940723,143904,24,5996.00,"""A"""
74,5126,790,940724,208128,48,4336.00,"""B"""
75,7220,10911,940728,131292,36,3647.00,"""A"""
76,6668,8129,940730,74736,36,2076.00,"""A"""
77,5395,2176,940730,299088,36,8308.00,"""B"""
78,6836,9093,940803,189300,60,3155.00,"""C"""
79,6064,5215,940804,14628,12,1219.00,"""A"""
80,6919,9403,940805,120888,36,3358.00,"""A"""
81,6841,9104,940807,172080,48,3585.00,"""A"""
82,6038,5120,940810,323472,48,6739.00,"""A"""
83,6729,8519,940811,74688,12,6224.00,"""A"""
84,7198,10788,940823,45768,12,3814.00,"""A"""
85,6686,8260,940825,224604,36,6239.00,"""A"""
86,5836,4259,940827,79632,24,3318.00,"""A"""
87,7061,10105,940827,121896,24,5079.00,"""A"""
88,5595,3050,940902,82896,12,6908.00,"""A"""
89,5723,3674,940910,23628,12,1969.00,"""A"""
90,6120,5481,940911,209184,48,4358.00,"""A"""
91,6895,9307,940919,41904,12,3492.00,"""A"""
92,5882,4427,940926,87816,12,7318.00,"""A"""
93,5754,3834,940928,23052,12,1921.00,"""A"""
94,6594,7824,940928,189696,24,7904.00,"""B"""
95,6738,8566,940929,230220,36,6395.00,"""B"""
96,6624,7965,940930,71460,12,5955.00,"""A"""
97,6216,5952,940930,141240,24,5885.00,"""A"""
98,6229,6040,941002,11736,24,489.00,"""A"""
99,5887,4448,941003,192744,36,5354.00,"""A"""
100,6808,8982,941012,227880,36,6330.00,"""A"""
101,6297,6363,941025,17508,12,1459.00,"""A"""
102,5161,1012,941028,98184,24,4091.00,"""A"""
103,5390,2167,941030,170256,24,7094.00,"""A"""
104,6150,5622,941102,83016,12,6918.00,"""A"""
105,6223,5991,941103,61056,48,1272.00,"""A"""
106,5032,290,941103,123696,48,2577.00,"""A"""
107,6253,6148,941104,59760,24,2490.00,"""A"""
108,6460,7133,941106,48672,36,1352.00,"""A"""
109,6645,8041,941106,140400,36,3900.00,"""A"""
110,5176,1106,941112,192552,24,8023.00,"""B"""
111,5269,1527,941119,164052,36,4557.00,"""B"""
112,5351,1978,941204,205200,36,5700.00,"""A"""
113,5861,4337,941208,51408,24,2142.00,"""A"""
114,5450,2345,941211,199680,60,3328.00,"""C"""
115,7142,10451,941219,482940,60,8049.00,"""D"""
116,6306,6425,941220,36684,12,3057.00,"""A"""
117,6272,6226,941220,398640,60,6644.00,"""C"""
118,5044,344,941221,100980,60,1683.00,"""C"""
119,5576,2962,941221,31248,12,2604.00,"""A"""
120,7192,10738,941221,115992,36,3222.00,"""A"""
121,5739,3747,950102,76380,12,6365.00,"""A"""
122,6526,7523,950103,288468,36,8013.00,"""A"""
123,5624,3166,950103,177744,48,3703.00,"""D"""
124,6244,6118,950108,270648,36,7518.00,"""B"""
125,5131,816,950108,48624,24,2026.00,"""A"""
126,6960,9640,950111,76416,24,3184.00,"""A"""
127,6358,6715,950114,137880,60,2298.00,"""D"""
128,5418,2245,950116,347952,48,7249.00,"""C"""
129,6598,7857,950118,68112,12,5676.00,"""A"""
130,5464,2419,950130,95808,12,7984.00,"""A"""
131,6591,7819,950202,20832,48,434.00,"""C"""
132,5724,3678,950205,316140,60,5269.00,"""D"""
133,6315,6472,950206,43164,12,3597.00,"""A"""
134,5876,4413,950208,221280,48,4610.00,"""C"""
135,6986,9750,950211,151728,48,3161.00,"""D"""
136,6294,6353,950212,79920,60,1332.00,"""C"""
137,5132,817,950217,538500,60,8975.00,"""C"""
138,5877,4414,950223,97224,24,4051.00,"""A"""
139,6227,6030,950304,28248,24,1177.00,"""A"""
140,7241,11021,950304,168984,24,7041.00,"""B"""
141,6737,8564,950311,76680,24,3195.00,"""A"""
142,7004,9869,950315,331560,60,5526.00,"""C"""
143,6169,5700,950316,103680,60,1728.00,"""D"""
144,5208,1247,950316,99696,48,2077.00,"""D"""
145,6694,8316,950319,134784,24,5616.00,"""A"""
146,5599,3064,950321,15420,12,1285.00,"""A"""
147,6546,7607,950327,31728,24,1322.00,"""A"""
148,5414,2228,950329,185952,48,3874.00,"""C"""
149,5453,2361,950401,156672,36,4352.00,"""A"""
150,5740,3752,950402,18564,12,1547.00,"""A"""
151,5804,4079,950405,158976,48,3312.00,"""C"""
152,6745,8625,950410,47304,24,1971.00,"""A"""
153,6950,9591,950411,104712,24,4363.00,"""A"""
154,6996,9828,950413,126600,24,5275.00,"""A"""
155,5352,1993,950415,68400,12,5700.00,"""B"""
156,6151,5628,950425,225420,60,3757.00,"""C"""
157,5310,1762,950428,248148,36,6893.00,"""A"""
158,5045,347,950501,187224,24,7801.00,"""B"""
159,6929,9472,950508,36396,12,3033.00,"""A"""
160,5151,960,950524,189060,60,3151.00,"""C"""
161,5212,1256,950529,71064,36,1974.00,"""A"""
162,5138,854,950530,87216,48,1817.00,"""C"""
163,5713,3629,950530,158760,60,2646.00,"""C"""
164,6704,8377,950601,417060,60,6951.00,"""C"""
165,6474,7190,950606,63360,60,1056.00,"""C"""
166,6676,8159,950613,29784,24,1241.00,"""A"""
167,6965,9656,950613,139536,24,5814.00,"""A"""
168,6725,8489,950623,265320,36,7370.00,"""A"""
169,7166,10630,950624,198240,24,8260.00,"""A"""
170,7138,10440,950703,60000,60,1000.00,"""C"""
171,5970,4774,950709,465072,48,9689.00,"""C"""
172,6157,5650,950710,98592,24,4108.00,"""A"""
173,6153,5632,950725,285600,60,4760.00,"""C"""
174,5693,3489,950801,44088,24,1837.00,"""A"""
175,5922,4580,950805,20220,12,1685.00,"""A"""
176,5959,4727,950811,107640,24,4485.00,"""A"""
177,5980,4825,950818,21396,12,1783.00,"""A"""
178,6764,8776,950826,33984,48,708.00,"""C"""
179,5237,1375,950829,45336,24,1889.00,"""A"""
180,6726,8492,950903,85860,60,1431.00,"""C"""
181,6933,9493,950909,188688,48,3931.00,"""C"""
182,5145,915,950916,309552,48,6449.00,"""C"""
183,7008,9897,950922,36168,12,3014.00,"""A"""
184,7227,10942,951002,314520,60,5242.00,"""C"""
185,6600,7861,951008,21852,36,607.00,"""A"""
186,6712,8405,951014,266220,60,4437.00,"""C"""
187,7057,10093,951020,231696,36,6436.00,"""A"""
188,7176,10663,951028,260028,36,7223.00,"""A"""
189,7304,11349,951029,419880,60,6998.00,"""C"""
190,6362,6738,951031,37908,12,3159.00,"""A"""
191,5880,4423,951031,73836,36,2051.00,"""A"""
192,6535,7546,951102,41952,12,3496.00,"""A"""
193,5449,2343,951104,99336,24,4139.00,"""A"""
194,6342,6609,951112,60156,36,1671.00,"""B"""
195,5409,2218,951118,182040,60,3034.00,"""C"""
196,6955,9627,951122,244368,48,5091.00,"""C"""
197,6985,9731,951122,113796,36,3161.00,"""A"""
198,5125,789,951123,73056,48,1522.00,"""C"""
199,5805,4081,951128,137904,24,5746.00,"""B"""
200,6185,5774,951128,31176,24,1299.00,"""A"""
201,7243,11042,951204,217152,36,6032.00,"""A"""
202,6403,6924,951205,194880,48,4060.00,"""C"""
203,6578,7765,951211,27984,12,2332.00,"""A"""
204,5413,2227,951212,92976,24,3874.00,"""A"""
205,6949,9583,951212,104712,24,4363.00,"""A"""
206,6545,7606,951212,191880,60,3198.00,"""C"""
207,6178,5742,951216,232560,48,4845.00,"""C"""
208,5160,1011,951218,204000,60,3400.00,"""C"""
209,6785,8899,951225,125340,60,2089.00,"""C"""
210,6540,7562,951231,309600,48,6450.00,"""C"""
211,6589,7815,960101,189696,24,7904.00,"""A"""
212,5900,4503,960101,135360,48,2820.00,"""C"""
213,5999,4907,960103,98832,48,2059.00,"""C"""
214,6043,5126,960111,20352,48,424.00,"""C"""
215,5482,2496,960112,165120,60,2752.00,"""C"""
216,7263,11138,960119,89880,24,3745.00,"""A"""
217,6013,4995,960203,128988,36,3583.00,"""D"""
218,5750,3804,960208,63252,12,5271.00,"""A"""
219,6027,5066,960210,61656,24,2569.00,"""B"""
220,6303,6400,960212,72408,24,3017.00,"""B"""
221,7213,10884,960213,113544,36,3154.00,"""C"""
222,6659,8092,960220,56100,60,935.00,"""C"""
223,6175,5735,960221,290700,60,4845.00,"""D"""
224,5610,3112,960224,123216,48,2567.00,"""C"""
225,5563,2912,960229,380160,60,6336.00,"""C"""
226,5989,4852,960304,213300,36,5925.00,"""C"""
227,6698,8327,960310,247728,48,5161.00,"""C"""
228,5312,1772,960313,202788,36,5633.00,"""C"""
229,7189,10728,960321,154656,48,3222.00,"""C"""
230,6816,9017,960326,100224,48,2088.00,"""D"""
231,6137,5574,960410,44628,12,3719.00,"""A"""
232,5128,808,960411,215616,48,4492.00,"""D"""
233,5470,2456,960415,200976,48,4187.00,"""C"""
234,5593,3037,960418,277884,36,7719.00,"""D"""
235,5350,1967,960421,249312,48,5194.00,"""C"""
236,6063,5213,960425,320976,48,6687.00,"""D"""
237,6501,7418,960429,30276,12,2523.00,"""B"""
238,5452,2352,960429,49440,60,824.00,"""C"""
239,4961,19,960429,30276,12,2523.00,"""B"""
240,4973,67,960502,165960,24,6915.00,"""A"""
241,6190,5794,960506,123600,60,2060.00,"""C"""
242,6715,8411,960506,220620,60,3677.00,"""C"""
243,5892,4462,960514,66480,24,2770.00,"""B"""
244,6550,7614,960518,320592,48,6679.00,"""C"""
245,5706,3608,960524,161496,36,4486.00,"""C"""
246,5148,940,960529,284280,60,4738.00,"""C"""
247,6734,8547,960530,173016,36,4806.00,"""C"""
248,6109,5422,960603,368880,60,6148.00,"""C"""
249,6961,9645,960606,176148,36,4893.00,"""C"""
250,6810,9006,960608,186384,48,3883.00,"""C"""
251,5494,2572,960613,360000,48,7500.00,"""C"""
252,5311,1766,960615,30060,60,501.00,"""C"""
253,5445,2322,960629,46320,24,1930.00,"""A"""
254,5301,1698,960706,141948,36,3943.00,"""C"""
255,7034,10001,960711,19044,36,529.00,"""C"""
256,6751,8680,960714,85716,36,2381.00,"""C"""
257,6667,8127,960715,155880,24,6495.00,"""A"""
258,6130,5541,960718,32640,48,680.00,"""C"""
259,5429,2268,960718,20196,36,561.00,"""C"""
260,5725,3679,960723,444864,48,9268.00,"""C"""
261,6019,5033,960725,11400,12,950.00,"""A"""
262,6421,6985,960725,96768,36,2688.00,"""C"""
263,6992,9790,960727,133968,48,2791.00,"""C"""
264,5136,846,960728,187104,24,7796.00,"""A"""
265,5337,1886,960731,162468,36,4513.00,"""C"""
266,5495,2580,960802,89340,60,1489.00,"""C"""
267,7013,9928,960802,89340,60,1489.00,"""C"""
268,6012,4994,960803,258444,36,7179.00,"""C"""
269,6471,7184,960804,155640,24,6485.00,"""A"""
270,6296,6358,960806,270384,48,5633.00,"""C"""
271,7305,11359,960806,54024,12,4502.00,"""A"""
272,6144,5593,960809,44376,12,3698.00,"""A"""
273,6283,6289,960811,85632,48,1784.00,"""C"""
274,7246,11054,960820,148920,60,2482.00,"""C"""
275,5088,544,960822,91152,24,3798.00,"""A"""
276,5988,4851,960822,141648,24,5902.00,"""A"""
277,5282,1583,960824,388512,48,8094.00,"""D"""
278,5938,4650,960825,402000,60,6700.00,"""C"""
279,5606,3084,960828,253512,36,7042.00,"""D"""
280,5385,2143,960909,71460,36,1985.00,"""C"""
281,6865,9199,960911,29448,12,2454.00,"""B"""
282,5586,2994,960914,48744,36,1354.00,"""C"""
283,6302,6397,960916,181020,60,3017.00,"""C"""
284,7194,10762,960917,68832,36,1912.00,"""C"""
285,6461,7136,960919,74124,36,2059.00,"""C"""
286,6732,8533,960919,174048,48,3626.00,"""C"""
287,6613,7926,960922,84120,24,3505.00,"""A"""
288,7036,10019,960925,194940,36,5415.00,"""C"""
289,5897,4476,960925,15192,24,633.00,"""A"""
290,6995,9814,960926,96168,12,8014.00,"""A"""
291,5415,2236,960926,139464,36,3874.00,"""D"""
292,7136,10436,960928,54396,36,1511.00,"""C"""
293,7271,11186,961002,392460,60,6541.00,"""C"""
294,5375,2106,961003,101520,12,8460.00,"""A"""
295,5635,3230,961004,77184,36,2144.00,"""C"""
296,6817,9024,961004,70656,48,1472.00,"""C"""
297,5923,4585,961010,64656,48,1347.00,"""C"""
298,5329,1862,961016,396120,60,6602.00,"""C"""
299,6644,8039,961020,93600,24,3900.00,"""A"""
300,6354,6688,961023,22968,36,638.00,"""C"""
301,5082,501,961024,262980,60,4383.00,"""C"""
302,6585,7795,961029,372120,60,6202.00,"""C"""
303,6921,9422,961029,86184,12,7182.00,"""A"""
304,5366,2062,961029,86184,12,7182.00,"""A"""
305,5886,4447,961031,192744,36,5354.00,"""C"""
306,5741,3754,961103,68544,24,2856.00,"""A"""
307,4996,132,961106,88440,12,7370.00,"""A"""
308,6015,5001,961109,110112,24,4588.00,"""A"""
309,6309,6434,961111,110136,24,4589.00,"""A"""
310,6073,5263,961112,276300,60,4605.00,"""C"""
311,6006,4948,961115,359760,60,5996.00,"""C"""
312,5611,3115,961115,321180,60,5353.00,"""C"""
313,6944,9548,961115,46176,48,962.00,"""C"""
314,7101,10297,961118,421008,48,8771.00,"""C"""
315,6599,7859,961119,72120,12,6010.00,"""A"""
316,6940,9510,961122,228276,36,6341.00,"""C"""
317,5209,1250,961125,182640,48,3805.00,"""C"""
318,5388,2153,961128,61560,12,5130.00,"""A"""
319,6011,4981,961128,179328,48,3736.00,"""C"""
320,5591,3021,961204,155616,48,3242.00,"""C"""
321,7154,10520,961205,417600,60,6960.00,"""C"""
322,7130,10411,961211,123408,24,5142.00,"""A"""
323,6818,9030,961212,155616,48,3242.00,"""C"""
324,5625,3189,961215,222180,60,3703.00,"""D"""
325,6805,8972,961221,45024,48,938.00,"""C"""
326,7233,10963,961225,115812,36,3217.00,"""C"""
327,7308,11362,961227,129408,24,5392.00,"""A"""
328,5895,4473,970103,93960,60,1566.00,"""C"""
329,7122,10365,970104,260640,36,7240.00,"""D"""
330,6173,5724,970108,232560,48,4845.00,"""C"""
331,6142,5591,970121,221880,60,3698.00,"""C"""
332,5358,2018,970121,38520,12,3210.00,"""A"""
333,6095,5358,970124,68340,60,1139.00,"""C"""
334,6878,9242,970124,23184,12,1932.00,"""A"""
335,6554,7637,970129,390096,48,8127.00,"""C"""
336,6793,8931,970130,186300,60,3105.00,"""C"""
337,7286,11271,970131,67320,36,1870.00,"""C"""
338,6076,5269,970202,117420,60,1957.00,"""C"""
339,5134,825,970202,53076,12,4423.00,"""A"""
340,5419,2246,970205,415800,60,6930.00,"""C"""
