,loan_id,account_id,date,amount,duration,payments,status
341,6255,6158,970208,247920,48,5165.00,"""D"""
342,5656,3353,970209,146064,24,6086.00,"""C"""
343,6934,9494,970209,116832,12,9736.00,"""A"""
344,6028,5072,970209,317520,60,5292.00,"""C"""
345,6490,7262,970210,73260,60,1221.00,"""C"""
346,6415,6950,970212,475680,48,9910.00,"""C"""
347,7087,10215,970220,44304,24,1846.00,"""C"""
348,5420,2247,970224,72504,24,3021.00,"""C"""
349,5977,4803,970225,59136,48,1232.00,"""C"""
350,6824,9052,970226,71976,24,2999.00,"""D"""
351,5207,1244,970228,35904,48,748.00,"""C"""
352,7115,10351,970304,88704,48,1848.00,"""C"""
353,7250,11069,970304,119136,48,2482.00,"""C"""
354,6010,4969,970306,150180,60,2503.00,"""C"""
355,6088,5317,970307,90180,36,2505.00,"""C"""
356,5682,3455,970307,67464,12,5622.00,"""A"""
357,7201,10807,970307,67464,12,5622.00,"""A"""
358,6938,9504,970310,341280,60,5688.00,"""C"""
359,6875,9235,970313,83280,48,1735.00,"""C"""
360,5953,4715,970314,97176,24,4049.00,"""C"""
361,5942,4681,970315,162624,48,3388.00,"""C"""
362,5382,2134,970317,22932,36,637.00,"""C"""
363,6377,6792,970317,17184,12,1432.00,"""A"""
364,5931,4618,970317,66696,24,2779.00,"""D"""
365,5992,4863,970318,76080,12,6340.00,"""A"""
366,5790,4033,970320,84288,48,1756.00,"""C"""
367,6753,8688,970320,67980,12,5665.00,"""A"""
368,6562,7674,970321,94488,24,3937.00,"""C"""
369,7046,10049,970328,91632,12,7636.00,"""A"""
370,5868,4361,970329,90156,12,7513.00,"""A"""
371,5784,3967,970329,84600,36,2350.00,"""D"""
372,5878,4415,970401,74040,12,6170.00,"""A"""
373,5110,675,970401,102240,60,1704.00,"""C"""
374,5210,1252,970401,148140,36,4115.00,"""C"""
375,7230,10954,970402,18720,60,312.00,"""C"""
376,5005,176,970410,27456,12,2288.00,"""A"""
377,6871,9225,970413,164256,48,3422.00,"""C"""
378,5363,2051,970422,293880,60,4898.00,"""D"""
379,7253,11079,970426,98304,12,8192.00,"""A"""
380,6055,5181,970428,399120,60,6652.00,"""C"""
381,5072,472,970428,196800,24,8200.00,"""D"""
382,6913,9377,970429,99936,24,4164.00,"""C"""
383,6386,6856,970430,124344,36,3454.00,"""C"""
384,5634,3229,970501,39024,12,3252.00,"""A"""
385,5758,3859,970502,307200,60,5120.00,"""D"""
386,6819,9031,970503,50112,24,2088.00,"""C"""
387,7088,10233,970503,239160,60,3986.00,"""C"""
388,5039,314,970503,66840,24,2785.00,"""C"""
389,5532,2754,970504,335280,48,6985.00,"""C"""
390,6037,5118,970504,53232,48,1109.00,"""C"""
391,6322,6510,970506,76992,24,3208.00,"""C"""
392,6887,9263,970508,39576,12,3298.00,"""A"""
393,6660,8094,970509,220428,36,6123.00,"""C"""
394,5451,2350,970511,159744,48,3328.00,"""C"""
395,6014,4999,970518,165168,36,4588.00,"""C"""
396,5556,2872,970519,268320,60,4472.00,"""C"""
397,6346,6649,970522,100260,60,1671.00,"""C"""
398,5850,4293,970522,164196,36,4561.00,"""C"""
399,5940,4660,970528,106944,24,4456.00,"""C"""
400,7119,10361,970602,86880,12,7240.00,"""A"""
401,5253,1447,970603,100080,48,2085.00,"""C"""
402,6851,9138,970603,272220,60,4537.00,"""D"""
403,6695,8320,970604,309660,60,5161.00,"""C"""
404,6908,9353,970608,188616,24,7859.00,"""C"""
405,7255,11096,970609,213300,60,3555.00,"""C"""
406,5674,3418,970610,207264,48,4318.00,"""C"""
407,6278,6265,970610,87360,24,3640.00,"""C"""
408,5486,2516,970613,466608,48,9721.00,"""C"""
409,5174,1093,970613,385104,48,8023.00,"""C"""
410,6621,7957,970614,42900,12,3575.00,"""A"""
411,6313,6461,970615,150912,36,4192.00,"""C"""
412,6435,7045,970616,288720,48,6015.00,"""C"""
413,6970,9677,970617,31620,60,527.00,"""C"""
414,6310,6440,970617,34572,12,2881.00,"""A"""
415,5932,4626,970618,33348,12,2779.00,"""A"""
416,6877,9241,970619,285240,60,4754.00,"""C"""
417,6763,8772,970619,88272,48,1839.00,"""C"""
418,7085,10202,970619,305424,48,6363.00,"""C"""
419,7049,10063,970624,233424,36,6484.00,"""C"""
420,6959,9633,970630,59448,24,2477.00,"""D"""
421,5214,1270,970701,74772,36,2077.00,"""C"""
422,6350,6678,970709,294384,48,6133.00,"""C"""
423,5063,442,970710,357840,48,7455.00,"""D"""
424,5041,319,970711,369000,60,6150.00,"""C"""
425,5086,525,970716,210384,48,4383.00,"""C"""
426,6942,9513,970716,18324,12,1527.00,"""A"""
427,5270,1528,970721,191088,48,3981.00,"""C"""
428,6705,8381,970725,333648,48,6951.00,"""D"""
429,7051,10068,970728,77808,12,6484.00,"""A"""
430,6758,8742,970729,33144,12,2762.00,"""A"""
431,6249,6138,970730,67608,24,2817.00,"""C"""
432,5808,4099,970731,41856,48,872.00,"""C"""
433,5377,2116,970804,92400,12,7700.00,"""A"""
434,5446,2334,970804,48312,24,2013.00,"""C"""
435,5856,4320,970809,51360,12,4280.00,"""B"""
436,4986,97,970810,102876,12,8573.00,"""A"""
437,7001,9859,970810,300600,60,5010.00,"""C"""
438,6677,8169,970812,97980,60,1633.00,"""C"""
439,6665,8114,970815,99300,60,1655.00,"""C"""
440,5817,4127,970815,100800,24,4200.00,"""D"""
441,6984,9730,970815,116040,60,1934.00,"""C"""
442,6541,7565,970817,153504,48,3198.00,"""C"""
443,5117,718,970820,76944,12,6412.00,"""A"""
444,6097,5362,970821,202848,48,4226.00,"""C"""
445,5389,2165,970822,78600,24,3275.00,"""C"""
446,7219,10905,970823,57120,48,1190.00,"""C"""
447,6338,6592,970824,390660,60,6511.00,"""C"""
448,6922,9424,970826,83628,36,2323.00,"""C"""
449,5367,2064,970826,83628,36,2323.00,"""C"""
450,5638,3249,970827,68124,12,5677.00,"""A"""
451,5830,4190,970828,405780,60,6763.00,"""C"""
452,5338,1888,970830,57360,12,4780.00,"""B"""
453,6007,4949,970830,289920,48,6040.00,"""C"""
454,6612,7907,970831,97392,12,8116.00,"""A"""
455,5718,3637,970901,14028,12,1169.00,"""A"""
456,6104,5395,970905,158184,36,4394.00,"""C"""
457,5229,1329,970906,23520,12,1960.00,"""A"""
458,6625,7966,970907,473280,60,7888.00,"""D"""
459,5206,1242,970907,128544,24,5356.00,"""C"""
460,5963,4746,970907,204780,60,3413.00,"""C"""
461,4990,110,970908,162576,36,4516.00,"""C"""
462,6641,8026,970909,128268,36,3563.00,"""C"""
463,5369,2080,970912,214596,36,5961.00,"""C"""
464,6196,5837,970914,177804,36,4939.00,"""C"""
465,5236,1374,970915,389136,48,8107.00,"""C"""
466,5719,3664,970920,271584,48,5658.00,"""C"""
467,5643,3273,970921,94512,12,7876.00,"""B"""
468,7050,10065,970923,311232,48,6484.00,"""C"""
469,6355,6699,970924,127200,48,2650.00,"""C"""
470,6688,8268,970926,8616,24,359.00,"""C"""
471,6239,6083,970928,360864,48,7518.00,"""D"""
472,5531,2753,970930,66432,24,2768.00,"""C"""
473,6113,5445,971001,78696,36,2186.00,"""C"""
474,7181,10679,971002,197808,24,8242.00,"""C"""
475,6118,5477,971004,349392,48,7279.00,"""C"""
476,7264,11141,971007,44940,12,3745.00,"""A"""
477,5343,1906,971008,44952,24,1873.00,"""C"""
478,5051,378,971011,230400,60,3840.00,"""C"""
479,5779,3942,971014,107352,36,2982.00,"""C"""
480,6605,7890,971014,79344,48,1653.00,"""C"""
481,6655,8085,971017,260400,60,4340.00,"""D"""
482,6534,7542,971019,590820,60,9847.00,"""C"""
483,5681,3448,971020,68664,24,2861.00,"""C"""
484,6607,7894,971021,153144,36,4254.00,"""C"""
485,6242,6097,971022,26208,36,728.00,"""C"""
486,7242,11027,971023,48096,24,2004.00,"""C"""
487,7277,11231,971024,89280,12,7440.00,"""A"""
488,6675,8158,971101,238716,36,6631.00,"""C"""
489,5398,2187,971104,53472,12,4456.00,"""A"""
490,5956,4725,971104,168264,36,4674.00,"""C"""
491,5731,3711,971105,460980,60,7683.00,"""D"""
492,6956,9631,971109,59448,24,2477.00,"""C"""
493,6437,7052,971109,63972,36,1777.00,"""D"""
494,5447,2335,971112,541200,60,9020.00,"""D"""
495,5973,4784,971124,219456,48,4572.00,"""C"""
496,6075,5267,971126,129312,24,5388.00,"""D"""
497,5281,1580,971127,194256,24,8094.00,"""C"""
498,5103,666,971128,12540,12,1045.00,"""A"""
499,6468,7176,971130,203940,60,3399.00,"""C"""
500,7209,10857,971130,385560,60,6426.00,"""D"""
501,5584,2986,971206,24792,24,1033.00,"""C"""
502,4988,103,971206,265320,36,7370.00,"""D"""
503,6502,7424,971208,30276,12,2523.00,"""A"""
504,5651,3329,971208,19248,12,1604.00,"""A"""
505,4962,25,971208,30276,12,2523.00,"""A"""
506,5862,4342,971209,100128,24,4172.00,"""C"""
507,7199,10789,971209,45768,12,3814.00,"""A"""
508,6727,8505,971210,42840,12,3570.00,"""A"""
509,7279,11244,971211,155760,24,6490.00,"""C"""
510,6544,7594,971211,130464,48,2718.00,"""C"""
511,5933,4631,971213,87528,24,3647.00,"""C"""
512,6574,7745,971220,77544,36,2154.00,"""C"""
513,6399,6902,971221,49320,36,1370.00,"""C"""
514,7187,10711,971224,24180,60,403.00,"""C"""
515,6353,6686,971225,116496,24,4854.00,"""C"""
516,5043,339,971225,468060,60,7801.00,"""C"""
517,5469,2445,971226,293160,60,4886.00,"""C"""
518,5976,4794,971227,465504,48,9698.00,"""D"""
519,6059,5196,971228,79824,12,6652.00,"""A"""
520,5799,4052,971228,106128,36,2948.00,"""C"""
521,6147,5602,971228,177504,48,3698.00,"""C"""
522,6254,6157,971228,247920,48,5165.00,"""C"""
523,7100,10280,971231,348120,60,5802.00,"""C"""
524,7147,10478,980102,267600,48,5575.00,"""C"""
525,5909,4550,980103,61320,60,1022.00,"""C"""
526,7037,10022,980103,218064,48,4543.00,"""C"""
527,5782,3953,980104,63576,12,5298.00,"""C"""
528,6237,6075,980106,407952,48,8499.00,"""D"""
529,6552,7632,980108,170448,48,3551.00,"""C"""
530,7067,10134,980111,136368,24,5682.00,"""C"""
531,5320,1819,980111,143676,36,3991.00,"""C"""
532,5930,4616,980112,66696,24,2779.00,"""C"""
533,6486,7240,980115,152160,60,2536.00,"""C"""
534,5245,1407,980117,125472,24,5228.00,"""C"""
535,6643,8038,980118,35856,24,1494.00,"""C"""
536,5260,1480,980119,123300,36,3425.00,"""C"""
537,5569,2936,980120,504000,60,8400.00,"""C"""
538,7110,10345,980121,31260,12,2605.00,"""C"""
539,7139,10445,980122,23412,12,1951.00,"""C"""
540,6791,8926,980123,566640,60,9444.00,"""C"""
541,5360,2035,980125,176328,36,4898.00,"""C"""
542,5287,1638,980126,64224,24,2676.00,"""C"""
543,6553,7636,980126,42384,12,3532.00,"""C"""
544,7072,10148,980127,22104,12,1842.00,"""C"""
545,6044,5133,980127,57060,12,4755.00,"""C"""
546,5332,1869,980129,37944,36,1054.00,"""C"""
547,6866,9201,980205,122472,24,5103.00,"""C"""
548,6633,7997,980205,160656,24,6694.00,"""C"""
549,6926,9455,980207,374760,60,6246.00,"""C"""
550,6442,7082,980208,194160,48,4045.00,"""C"""
551,5889,4456,980209,321240,60,5354.00,"""C"""
552,5765,3875,980210,153936,24,6414.00,"""C"""
553,5124,785,980212,156096,36,4336.00,"""C"""
554,5491,2545,980213,428784,48,8933.00,"""C"""
555,6730,8523,980215,93036,12,7753.00,"""C"""
556,7151,10493,980218,133800,24,5575.00,"""C"""
557,5140,873,980224,178500,60,2975.00,"""C"""
558,7171,10650,980224,196224,48,4088.00,"""C"""
559,6568,7713,980225,220440,60,3674.00,"""C"""
560,6861,9179,980228,215040,60,3584.00,"""C"""
561,6855,9153,980301,52236,36,1451.00,"""C"""
562,7129,10404,980301,194280,60,3238.00,"""C"""
563,5384,2142,980307,23328,12,1944.00,"""C"""
564,6859,9167,980307,272220,60,4537.00,"""C"""
565,5772,3906,980308,334620,60,5577.00,"""C"""
566,5665,3390,980311,40632,12,3386.00,"""C"""
567,6495,7274,980312,49044,12,4087.00,"""C"""
568,5061,440,980313,84288,48,1756.00,"""C"""
569,6948,9560,980315,157068,36,4363.00,"""C"""
570,5773,3907,980316,133848,24,5577.00,"""C"""
571,6052,5164,980323,22356,36,621.00,"""C"""
572,6682,8225,980330,36204,12,3017.00,"""D"""
573,6083,5305,980331,240528,48,5011.00,"""C"""
574,6962,9646,980402,279072,48,5814.00,"""C"""
575,5158,1004,980411,188532,36,5237.00,"""C"""
576,6464,7156,980416,49488,24,2062.00,"""C"""
577,5172,1083,980416,50976,36,1416.00,"""C"""
578,5582,2982,980417,41256,12,3438.00,"""C"""
579,6136,5572,980419,140880,60,2348.00,"""C"""
580,6235,6062,980419,321360,60,5356.00,"""C"""
581,6508,7437,980419,110736,48,2307.00,"""C"""
582,4968,38,980419,110736,48,2307.00,"""C"""
583,6632,7990,980423,144960,48,3020.00,"""C"""
584,7195,10774,980423,339168,48,7066.00,"""C"""
585,5525,2720,980427,93888,36,2608.00,"""C"""
586,6320,6495,980428,104964,12,8747.00,"""C"""
587,6766,8784,980428,74352,24,3098.00,"""C"""
588,6872,9227,980429,191580,60,3193.00,"""C"""
589,5906,4533,980505,81144,36,2254.00,"""C"""
590,7172,10652,980507,45720,12,3810.00,"""C"""
591,6571,7733,980512,140064,24,5836.00,"""C"""
592,5616,3143,980515,130896,24,5454.00,"""C"""
593,6312,6453,980517,10944,36,304.00,"""C"""
594,6470,7181,980517,49872,12,4156.00,"""C"""
595,5147,938,980521,22260,60,371.00,"""C"""
596,5501,2622,980521,136344,24,5681.00,"""C"""
597,6436,7049,980522,495180,60,8253.00,"""C"""
598,5699,3562,980524,174960,24,7290.00,"""C"""
599,5313,1776,980527,43200,24,1800.00,"""C"""
600,6234,6061,980528,5148,12,429.00,"""C"""
601,6569,7721,980528,45456,12,3788.00,"""C"""
602,7202,10812,980529,140688,48,2931.00,"""C"""
603,5683,3460,980529,140688,48,2931.00,"""C"""
604,5034,303,980530,112752,36,3132.00,"""C"""
605,5435,2279,980601,314688,48,6556.00,"""C"""
606,5815,4116,980603,151200,36,4200.00,"""C"""
607,5589,3005,980605,390000,48,8125.00,"""C"""
608,6746,8639,980606,185640,60,3094.00,"""C"""
609,6790,8919,980608,76104,24,3171.00,"""C"""
610,6857,9159,980608,69600,48,1450.00,"""C"""
611,6450,7099,980610,234336,48,4882.00,"""C"""
612,7221,10915,980611,152460,60,2541.00,"""C"""
613,5527,2728,980615,156420,60,2607.00,"""C"""
614,5620,3161,980616,30012,12,2501.00,"""C"""
615,6215,5944,980618,78720,48,1640.00,"""C"""
616,7167,10644,980618,269964,36,7499.00,"""C"""
617,5823,4144,980621,212976,36,5916.00,"""C"""
618,6207,5912,980623,184620,60,3077.00,"""C"""
619,6932,9491,980625,225504,48,4698.00,"""C"""
620,5669,3403,980627,71820,36,1995.00,"""C"""
621,5154,993,980701,108720,60,1812.00,"""C"""
622,7168,10645,980705,208332,36,5787.00,"""C"""
623,5585,2988,980708,88608,12,7384.00,"""C"""
624,7200,10799,980711,31140,60,519.00,"""C"""
625,6539,7559,980711,12792,12,1066.00,"""C"""
626,5774,3916,980712,96984,36,2694.00,"""C"""
627,6357,6706,980712,64860,60,1081.00,"""C"""
628,5042,330,980712,331584,48,6908.00,"""C"""
629,5015,226,980712,109344,12,9112.00,"""C"""
630,5354,2000,980714,290820,60,4847.00,"""C"""
631,6054,5180,980716,58764,12,4897.00,"""C"""
632,7295,11328,980718,280440,60,4674.00,"""C"""
633,5365,2055,980719,271260,60,4521.00,"""C"""
634,6755,8713,980724,170700,60,2845.00,"""C"""
635,5991,4858,980727,335184,48,6983.00,"""D"""
636,7035,10005,980729,210744,36,5854.00,"""C"""
637,5893,4467,980803,86184,36,2394.00,"""C"""
638,7164,10613,980815,249792,48,5204.00,"""C"""
639,5304,1718,980820,172272,24,7178.00,"""C"""
640,5561,2910,980829,437460,60,7291.00,"""C"""
641,5520,2699,980830,231168,48,4816.00,"""C"""
642,5241,1389,980902,125472,24,5228.00,"""C"""
643,7096,10257,980902,37812,12,3151.00,"""C"""
644,6078,5283,980909,170832,48,3559.00,"""C"""
645,5046,349,980909,42816,12,3568.00,"""C"""
646,5334,1876,980910,209040,24,8710.00,"""C"""
647,6969,9673,980912,88200,36,2450.00,"""C"""
648,6821,9037,980915,321936,48,6707.00,"""C"""
649,5760,3862,980918,74916,36,2081.00,"""C"""
650,5614,3137,980921,253560,60,4226.00,"""C"""
651,7091,10243,980922,113436,36,3151.00,"""C"""
652,5698,3556,980922,174840,60,2914.00,"""C"""
653,5169,1068,980924,253200,60,4220.00,"""C"""
654,7294,11327,980927,39168,24,1632.00,"""C"""
655,5318,1808,980930,385584,48,8033.00,"""C"""
656,5368,2073,981005,44640,24,1860.00,"""C"""
657,6923,9433,981005,44640,24,1860.00,"""C"""
658,5463,2413,981006,17952,12,1496.00,"""C"""
659,5265,1498,981007,165780,60,2763.00,"""C"""
660,6321,6505,981008,38496,12,3208.00,"""C"""
661,5226,1318,981011,185544,36,5154.00,"""C"""
662,6868,9208,981012,82128,24,3422.00,"""C"""
663,4967,37,981014,318480,60,5308.00,"""D"""
664,5293,1656,981029,189792,48,3954.00,"""C"""
665,5865,4354,981030,327660,60,5461.00,"""C"""
666,5841,4268,981104,41988,12,3499.00,"""C"""
667,5526,2725,981108,69624,36,1934.00,"""C"""
668,6852,9140,981110,16032,48,334.00,"""C"""
669,6469,7180,981117,99744,24,4156.00,"""C"""
670,6168,5698,981121,99216,36,2756.00,"""C"""
671,7292,11317,981122,317460,60,5291.00,"""C"""
672,5036,309,981125,91248,48,1901.00,"""C"""
673,5644,3293,981127,276084,36,7669.00,"""C"""
674,6856,9156,981201,163332,36,4537.00,"""C"""
675,5428,2262,981202,230220,36,6395.00,"""C"""
676,5027,276,981202,160920,36,4470.00,"""C"""
677,4989,105,981205,352704,48,7348.00,"""C"""
678,5221,1284,981205,52512,12,4376.00,"""C"""
679,6402,6922,981206,139488,24,5812.00,"""C"""
680,5346,1928,981206,55632,24,2318.00,"""C"""
681,6748,8645,981208,240900,60,4015.00,"""C"""
